AnimalID,Species,FromFarm,FromDate,ToFarm,ToDate
A000001801,CATTLE,F000000019,01/05/2000,F000000001,01/05/2000
A000001802,CATTLE,F000000019,01/05/2000,F000000001,01/05/2000
A000001803,CATTLE,F000000019,01/05/2000,F000000001,01/05/2000
A000001804,CATTLE,F000000019,01/05/2000,F000000001,01/05/2000
A000001805,CATTLE,F000000019,01/05/2000,F000000001,01/05/2000
A000001806,CATTLE,F000000019,01/05/2000,F000000001,01/05/2000
A000001807,CATTLE,F000000019,01/05/2000,F000000001,01/05/2000
A000001808,CATTLE,F000000019,01/05/2000,F000000001,01/05/2000
A000001809,CATTLE,F000000019,01/05/2000,F000000001,01/05/2000
A000001810,CATTLE,F000000019,01/05/2000,F000000001,01/05/2000
A000001811,CATTLE,F000000019,01/05/2000,F000000001,01/05/2000
A000001812,CATTLE,F000000019,01/05/2000,F000000001,01/05/2000
A000001813,CATTLE,F000000019,01/05/2000,F000000001,01/05/2000
A000001814,CATTLE,F000000019,01/05/2000,F000000001,01/05/2000
A000001815,CATTLE,F000000019,01/05/2000,F000000001,01/05/2000
A000000901,CATTLE,F000000010,01/08/2000,F000000006,01/08/2000
A000000902,CATTLE,F000000010,01/08/2000,F000000006,01/08/2000
A000000903,CATTLE,F000000010,01/08/2000,F000000006,01/08/2000
A000000904,CATTLE,F000000010,01/08/2000,F000000006,01/08/2000
A000000905,CATTLE,F000000010,01/08/2000,F000000006,01/08/2000
A000001901,CATTLE,F000000020,01/09/2000,F000000004,01/09/2000
A000001902,CATTLE,F000000020,01/09/2000,F000000004,01/09/2000
A000001903,CATTLE,F000000020,01/09/2000,F000000004,01/09/2000
A000001904,CATTLE,F000000020,01/09/2000,F000000004,01/09/2000
A000001905,CATTLE,F000000020,01/09/2000,F000000004,01/09/2000
A000001906,CATTLE,F000000020,01/09/2000,F000000004,01/09/2000
A000001907,CATTLE,F000000020,01/09/2000,F000000004,01/09/2000
A000001908,CATTLE,F000000020,01/09/2000,F000000004,01/09/2000
A000001701,CATTLE,F000000018,01/11/2000,F000000007,01/11/2000
A000001702,CATTLE,F000000018,01/11/2000,F000000007,01/11/2000
A000001703,CATTLE,F000000018,01/11/2000,F000000007,01/11/2000
A000001704,CATTLE,F000000018,01/11/2000,F000000007,01/11/2000
A000001705,CATTLE,F000000018,01/11/2000,F000000007,01/11/2000
A000001706,CATTLE,F000000018,01/11/2000,F000000007,01/11/2000
A000001707,CATTLE,F000000018,01/11/2000,F000000007,01/11/2000
A000001708,CATTLE,F000000018,01/11/2000,F000000007,01/11/2000
A000001709,CATTLE,F000000018,01/11/2000,F000000007,01/11/2000
A000001710,CATTLE,F000000018,01/11/2000,F000000007,01/11/2000
A000001909,CATTLE,F000000020,01/12/2000,F000000013,01/12/2000
A000001910,CATTLE,F000000020,01/12/2000,F000000013,01/12/2000
A000001911,CATTLE,F000000020,01/12/2000,F000000013,01/12/2000
A000001912,CATTLE,F000000020,01/12/2000,F000000013,01/12/2000
A000001913,CATTLE,F000000020,01/12/2000,F000000013,01/12/2000
A000001914,CATTLE,F000000020,01/12/2000,F000000013,01/12/2000
A000001915,CATTLE,F000000020,01/12/2000,F000000013,01/12/2000
A000001916,CATTLE,F000000020,01/12/2000,F000000013,01/12/2000
A000001917,CATTLE,F000000020,01/12/2000,F000000013,01/12/2000
A000001918,CATTLE,F000000020,01/12/2000,F000000013,01/12/2000
A000001919,CATTLE,F000000020,01/12/2000,F000000013,01/12/2000
A000001920,CATTLE,F000000020,01/12/2000,F000000013,01/12/2000
A000001921,CATTLE,F000000020,01/12/2000,F000000013,01/12/2000
A000001922,CATTLE,F000000020,01/12/2000,F000000013,01/12/2000
A000001923,CATTLE,F000000020,01/12/2000,F000000013,01/12/2000
A000001924,CATTLE,F000000020,01/12/2000,F000000013,01/12/2000
A000001925,CATTLE,F000000020,01/12/2000,F000000013,01/12/2000
A000001926,CATTLE,F000000020,01/12/2000,F000000013,01/12/2000
A000001927,CATTLE,F000000020,01/12/2000,F000000013,01/12/2000
A000001928,CATTLE,F000000020,01/12/2000,F000000013,01/12/2000
A000001929,CATTLE,F000000020,01/12/2000,F000000013,01/12/2000
A000001930,CATTLE,F000000020,01/12/2000,F000000013,01/12/2000
A000001931,CATTLE,F000000020,01/12/2000,F000000013,01/12/2000
A000001001,CATTLE,F000000011,01/01/2001,F000000009,01/01/2001
A000001002,CATTLE,F000000011,01/01/2001,F000000009,01/01/2001
A000001003,CATTLE,F000000011,01/01/2001,F000000009,01/01/2001
A000001004,CATTLE,F000000011,01/01/2001,F000000009,01/01/2001
A000001005,CATTLE,F000000011,01/01/2001,F000000009,01/01/2001
A000001006,CATTLE,F000000011,01/01/2001,F000000009,01/01/2001
A000001007,CATTLE,F000000011,01/01/2001,F000000009,01/01/2001
A000001008,CATTLE,F000000011,01/01/2001,F000000009,01/01/2001
A000001009,CATTLE,F000000011,01/01/2001,F000000009,01/01/2001
A000001010,CATTLE,F000000011,01/01/2001,F000000009,01/01/2001
A000001011,CATTLE,F000000011,01/01/2001,F000000009,01/01/2001
A000001012,CATTLE,F000000011,01/01/2001,F000000009,01/01/2001
A000000001,CATTLE,F000000001,01/06/2001,F000000002,01/06/2001
A000000002,CATTLE,F000000001,01/06/2001,F000000002,01/06/2001
A000000003,CATTLE,F000000001,01/06/2001,F000000002,01/06/2001
A000000004,CATTLE,F000000001,01/06/2001,F000000002,01/06/2001
A000000005,CATTLE,F000000001,01/06/2001,F000000002,01/06/2001
A000000006,CATTLE,F000000001,01/06/2001,F000000002,01/06/2001
A000000007,CATTLE,F000000001,01/06/2001,F000000002,01/06/2001
A000000008,CATTLE,F000000001,01/06/2001,F000000002,01/06/2001
A000000009,CATTLE,F000000001,01/06/2001,F000000002,01/06/2001
A000000010,CATTLE,F000000001,01/06/2001,F000000002,01/06/2001
A000000011,CATTLE,F000000001,01/06/2001,F000000002,01/06/2001
A000001601,CATTLE,F000000017,01/07/2001,F000000018,01/07/2001
A000001602,CATTLE,F000000017,01/07/2001,F000000018,01/07/2001
A000001603,CATTLE,F000000017,01/07/2001,F000000018,01/07/2001
A000001604,CATTLE,F000000017,01/07/2001,F000000018,01/07/2001
A000001605,CATTLE,F000000017,01/07/2001,F000000018,01/07/2001
A000001606,CATTLE,F000000017,01/07/2001,F000000018,01/07/2001
A000001607,CATTLE,F000000017,01/07/2001,F000000018,01/07/2001
A000001608,CATTLE,F000000017,01/07/2001,F000000018,01/07/2001
A000001609,CATTLE,F000000017,01/07/2001,F000000018,01/07/2001
A000001610,CATTLE,F000000017,01/07/2001,F000000018,01/07/2001
A000001611,CATTLE,F000000017,01/07/2001,F000000018,01/07/2001
A000001612,CATTLE,F000000017,01/07/2001,F000000018,01/07/2001
A000001613,CATTLE,F000000017,01/07/2001,F000000018,01/07/2001
A000000701,CATTLE,F000000008,01/10/2001,F000000004,01/10/2001
A000000702,CATTLE,F000000008,01/10/2001,F000000004,01/10/2001
A000000703,CATTLE,F000000008,01/10/2001,F000000004,01/10/2001
A000000704,CATTLE,F000000008,01/10/2001,F000000004,01/10/2001
A000000705,CATTLE,F000000008,01/10/2001,F000000004,01/10/2001
A000000706,CATTLE,F000000008,01/10/2001,F000000004,01/10/2001
A000000707,CATTLE,F000000008,01/10/2001,F000000004,01/10/2001
A000000708,CATTLE,F000000008,01/10/2001,F000000004,01/10/2001
A000000709,CATTLE,F000000008,01/10/2001,F000000004,01/10/2001
A000000710,CATTLE,F000000008,01/10/2001,F000000004,01/10/2001
A000000711,CATTLE,F000000008,01/10/2001,F000000004,01/10/2001
A000000712,CATTLE,F000000008,01/10/2001,F000000004,01/10/2001
A000000801,CATTLE,F000000009,01/12/2001,F000000005,01/12/2001
A000000802,CATTLE,F000000009,01/12/2001,F000000005,01/12/2001
A000000803,CATTLE,F000000009,01/12/2001,F000000005,01/12/2001
A000000804,CATTLE,F000000009,01/12/2001,F000000005,01/12/2001
A000000805,CATTLE,F000000009,01/12/2001,F000000005,01/12/2001
A000001401,CATTLE,F000000015,01/01/2002,F000000001,01/01/2002
A000001402,CATTLE,F000000015,01/01/2002,F000000001,01/01/2002
A000001403,CATTLE,F000000015,01/01/2002,F000000001,01/01/2002
A000001404,CATTLE,F000000015,01/01/2002,F000000001,01/01/2002
A000001405,CATTLE,F000000015,01/01/2002,F000000001,01/01/2002
A000001406,CATTLE,F000000015,01/01/2002,F000000001,01/01/2002
A000001407,CATTLE,F000000015,01/01/2002,F000000001,01/01/2002
A000001408,CATTLE,F000000015,01/01/2002,F000000001,01/01/2002
A000001101,CATTLE,F000000012,01/02/2002,F000000008,01/02/2002
A000001102,CATTLE,F000000012,01/02/2002,F000000008,01/02/2002
A000001103,CATTLE,F000000012,01/02/2002,F000000008,01/02/2002
A000001104,CATTLE,F000000012,01/02/2002,F000000008,01/02/2002
A000001105,CATTLE,F000000012,01/02/2002,F000000008,01/02/2002
A000001106,CATTLE,F000000012,01/02/2002,F000000008,01/02/2002
A000001107,CATTLE,F000000012,01/02/2002,F000000008,01/02/2002
A000001108,CATTLE,F000000012,01/02/2002,F000000008,01/02/2002
A000001109,CATTLE,F000000012,01/02/2002,F000000008,01/02/2002
A000001110,CATTLE,F000000012,01/02/2002,F000000008,01/02/2002
A000001111,CATTLE,F000000012,01/02/2002,F000000008,01/02/2002
A000001112,CATTLE,F000000012,01/02/2002,F000000008,01/02/2002
A000001113,CATTLE,F000000012,01/02/2002,F000000008,01/02/2002
A000001114,CATTLE,F000000012,01/02/2002,F000000008,01/02/2002
A000001115,CATTLE,F000000012,01/02/2002,F000000008,01/02/2002
A000001116,CATTLE,F000000012,01/02/2002,F000000008,01/02/2002
A000001117,CATTLE,F000000012,01/02/2002,F000000008,01/02/2002
A000001118,CATTLE,F000000012,01/02/2002,F000000008,01/02/2002
A000001119,CATTLE,F000000012,01/02/2002,F000000008,01/02/2002
A000001120,CATTLE,F000000012,01/02/2002,F000000008,01/02/2002
A000001121,CATTLE,F000000012,01/02/2002,F000000008,01/02/2002
A000000201,CATTLE,F000000003,01/04/2002,F000000004,01/04/2002
A000000202,CATTLE,F000000003,01/04/2002,F000000004,01/04/2002
A000000203,CATTLE,F000000003,01/04/2002,F000000004,01/04/2002
A000000204,CATTLE,F000000003,01/04/2002,F000000004,01/04/2002
A000000205,CATTLE,F000000003,01/04/2002,F000000004,01/04/2002
A000000206,CATTLE,F000000003,01/04/2002,F000000004,01/04/2002
A000000207,CATTLE,F000000003,01/04/2002,F000000004,01/04/2002
A000000208,CATTLE,F000000003,01/04/2002,F000000004,01/04/2002
A000000209,CATTLE,F000000003,01/04/2002,F000000004,01/04/2002
A000000210,CATTLE,F000000003,01/04/2002,F000000004,01/04/2002
A000000211,CATTLE,F000000003,01/04/2002,F000000004,01/04/2002
A000000212,CATTLE,F000000003,01/04/2002,F000000004,01/04/2002
A000000213,CATTLE,F000000003,01/04/2002,F000000004,01/04/2002
A000000214,CATTLE,F000000003,01/04/2002,F000000004,01/04/2002
A000000301,CATTLE,F000000004,01/12/2002,F000000005,01/12/2002
A000000302,CATTLE,F000000004,01/12/2002,F000000005,01/12/2002
A000000303,CATTLE,F000000004,01/12/2002,F000000005,01/12/2002
A000000304,CATTLE,F000000004,01/12/2002,F000000005,01/12/2002
A000000305,CATTLE,F000000004,01/12/2002,F000000005,01/12/2002
A000000306,CATTLE,F000000004,01/12/2002,F000000005,01/12/2002
A000000307,CATTLE,F000000004,01/12/2002,F000000005,01/12/2002
A000000308,CATTLE,F000000004,01/12/2002,F000000005,01/12/2002
A000000309,CATTLE,F000000004,01/12/2002,F000000005,01/12/2002
A000000310,CATTLE,F000000004,01/12/2002,F000000005,01/12/2002
A000000311,CATTLE,F000000004,01/12/2002,F000000005,01/12/2002
A000001122,CATTLE,F000000012,01/05/2003,F000000013,01/05/2003
A000001123,CATTLE,F000000012,01/05/2003,F000000013,01/05/2003
A000001124,CATTLE,F000000012,01/05/2003,F000000013,01/05/2003
A000001125,CATTLE,F000000012,01/05/2003,F000000013,01/05/2003
A000001126,CATTLE,F000000012,01/05/2003,F000000013,01/05/2003
A000001127,CATTLE,F000000012,01/05/2003,F000000013,01/05/2003
A000001128,CATTLE,F000000012,01/05/2003,F000000013,01/05/2003
A000001129,CATTLE,F000000012,01/05/2003,F000000013,01/05/2003
A000001130,CATTLE,F000000012,01/05/2003,F000000013,01/05/2003
A000001131,CATTLE,F000000012,01/05/2003,F000000013,01/05/2003
A000001132,CATTLE,F000000012,01/05/2003,F000000013,01/05/2003
A000001133,CATTLE,F000000012,01/05/2003,F000000013,01/05/2003
A000001134,CATTLE,F000000012,01/05/2003,F000000013,01/05/2003
A000001135,CATTLE,F000000012,01/05/2003,F000000013,01/05/2003
A000001136,CATTLE,F000000012,01/05/2003,F000000013,01/05/2003
A000001013,CATTLE,F000000011,01/08/2003,F000000005,01/08/2003
A000001014,CATTLE,F000000011,01/08/2003,F000000005,01/08/2003
A000001015,CATTLE,F000000011,01/08/2003,F000000005,01/08/2003
A000001016,CATTLE,F000000011,01/08/2003,F000000005,01/08/2003
A000001017,CATTLE,F000000011,01/08/2003,F000000005,01/08/2003
A000001018,CATTLE,F000000011,01/08/2003,F000000005,01/08/2003
A000001019,CATTLE,F000000011,01/08/2003,F000000005,01/08/2003
A000001020,CATTLE,F000000011,01/08/2003,F000000005,01/08/2003
A000001021,CATTLE,F000000011,01/08/2003,F000000005,01/08/2003
A000001022,CATTLE,F000000011,01/08/2003,F000000005,01/08/2003
A000001023,CATTLE,F000000011,01/08/2003,F000000005,01/08/2003
A000001301,CATTLE,F000000014,01/10/2003,F000000007,01/10/2003
A000001302,CATTLE,F000000014,01/10/2003,F000000007,01/10/2003
A000001303,CATTLE,F000000014,01/10/2003,F000000007,01/10/2003
A000001304,CATTLE,F000000014,01/10/2003,F000000007,01/10/2003
A000001305,CATTLE,F000000014,01/10/2003,F000000007,01/10/2003
A000001306,CATTLE,F000000014,01/10/2003,F000000007,01/10/2003
A000001307,CATTLE,F000000014,01/10/2003,F000000007,01/10/2003
A000001308,CATTLE,F000000014,01/10/2003,F000000007,01/10/2003
A000000806,CATTLE,F000000009,01/12/2003,F000000006,01/12/2003
A000000807,CATTLE,F000000009,01/12/2003,F000000006,01/12/2003
A000000808,CATTLE,F000000009,01/12/2003,F000000006,01/12/2003
A000000809,CATTLE,F000000009,01/12/2003,F000000006,01/12/2003
A000000810,CATTLE,F000000009,01/12/2003,F000000006,01/12/2003
A000000811,CATTLE,F000000009,01/12/2003,F000000006,01/12/2003
A000000812,CATTLE,F000000009,01/12/2003,F000000006,01/12/2003
A000000813,CATTLE,F000000009,01/12/2003,F000000006,01/12/2003
A000000814,CATTLE,F000000009,01/12/2003,F000000006,01/12/2003
A000000815,CATTLE,F000000009,01/12/2003,F000000006,01/12/2003
A000000816,CATTLE,F000000009,01/12/2003,F000000006,01/12/2003
A000000817,CATTLE,F000000009,01/12/2003,F000000006,01/12/2003
A000000818,CATTLE,F000000009,01/12/2003,F000000006,01/12/2003
A000001024,CATTLE,F000000011,01/03/2004,F000000012,01/03/2004
A000001025,CATTLE,F000000011,01/03/2004,F000000012,01/03/2004
A000001026,CATTLE,F000000011,01/03/2004,F000000012,01/03/2004
A000001027,CATTLE,F000000011,01/03/2004,F000000012,01/03/2004
A000001028,CATTLE,F000000011,01/03/2004,F000000012,01/03/2004
A000001029,CATTLE,F000000011,01/03/2004,F000000012,01/03/2004
A000001030,CATTLE,F000000011,01/03/2004,F000000012,01/03/2004
A000001031,CATTLE,F000000011,01/03/2004,F000000012,01/03/2004
A000001032,CATTLE,F000000011,01/03/2004,F000000012,01/03/2004
A000001033,CATTLE,F000000011,01/03/2004,F000000012,01/03/2004
A000001501,CATTLE,F000000016,01/04/2004,F000000005,01/04/2004
A000001502,CATTLE,F000000016,01/04/2004,F000000005,01/04/2004
A000001503,CATTLE,F000000016,01/04/2004,F000000005,01/04/2004
A000001504,CATTLE,F000000016,01/04/2004,F000000005,01/04/2004
A000001505,CATTLE,F000000016,01/04/2004,F000000005,01/04/2004
A000001506,CATTLE,F000000016,01/04/2004,F000000005,01/04/2004
A000001507,CATTLE,F000000016,01/04/2004,F000000005,01/04/2004
A000001508,CATTLE,F000000016,01/04/2004,F000000005,01/04/2004
A000001509,CATTLE,F000000016,01/04/2004,F000000005,01/04/2004
A000001510,CATTLE,F000000016,01/04/2004,F000000005,01/04/2004
A000001511,CATTLE,F000000016,01/04/2004,F000000005,01/04/2004
A000001512,CATTLE,F000000016,01/04/2004,F000000005,01/04/2004
A000001513,CATTLE,F000000016,01/04/2004,F000000005,01/04/2004
A000001514,CATTLE,F000000016,01/04/2004,F000000005,01/04/2004
A000001515,CATTLE,F000000016,01/04/2004,F000000005,01/04/2004
A000001516,CATTLE,F000000016,01/04/2004,F000000005,01/04/2004
A000001517,CATTLE,F000000016,01/04/2004,F000000005,01/04/2004
A000001518,CATTLE,F000000016,01/04/2004,F000000005,01/04/2004
A000001519,CATTLE,F000000016,01/04/2004,F000000005,01/04/2004
A000001520,CATTLE,F000000016,01/04/2004,F000000005,01/04/2004
A000001521,CATTLE,F000000016,01/04/2004,F000000005,01/04/2004
A000001522,CATTLE,F000000016,01/04/2004,F000000005,01/04/2004
A000001523,CATTLE,F000000016,01/04/2004,F000000005,01/04/2004
A000001524,CATTLE,F000000016,01/04/2004,F000000005,01/04/2004
A000001932,CATTLE,F000000020,01/05/2004,F000000008,01/05/2004
A000001933,CATTLE,F000000020,01/05/2004,F000000008,01/05/2004
A000001934,CATTLE,F000000020,01/05/2004,F000000008,01/05/2004
A000001935,CATTLE,F000000020,01/05/2004,F000000008,01/05/2004
A000001936,CATTLE,F000000020,01/05/2004,F000000008,01/05/2004
A000001937,CATTLE,F000000020,01/05/2004,F000000008,01/05/2004
A000001938,CATTLE,F000000020,01/05/2004,F000000008,01/05/2004
A000001939,CATTLE,F000000020,01/05/2004,F000000008,01/05/2004
A000001940,CATTLE,F000000020,01/05/2004,F000000008,01/05/2004
A000001941,CATTLE,F000000020,01/05/2004,F000000008,01/05/2004
A000001137,CATTLE,F000000012,01/06/2004,F000000006,01/06/2004
A000001138,CATTLE,F000000012,01/06/2004,F000000006,01/06/2004
A000001139,CATTLE,F000000012,01/06/2004,F000000006,01/06/2004
A000001140,CATTLE,F000000012,01/06/2004,F000000006,01/06/2004
A000001141,CATTLE,F000000012,01/06/2004,F000000006,01/06/2004
A000001142,CATTLE,F000000012,01/06/2004,F000000006,01/06/2004
A000001143,CATTLE,F000000012,01/06/2004,F000000006,01/06/2004
A000001144,CATTLE,F000000012,01/06/2004,F000000006,01/06/2004
A000001145,CATTLE,F000000012,01/06/2004,F000000006,01/06/2004
A000001146,CATTLE,F000000012,01/06/2004,F000000006,01/06/2004
A000001147,CATTLE,F000000012,01/06/2004,F000000006,01/06/2004
A000001148,CATTLE,F000000012,01/06/2004,F000000006,01/06/2004
A000001149,CATTLE,F000000012,01/06/2004,F000000006,01/06/2004
A000001150,CATTLE,F000000012,01/06/2004,F000000006,01/06/2004
A000001151,CATTLE,F000000012,01/06/2004,F000000006,01/06/2004
A000001152,CATTLE,F000000012,01/06/2004,F000000006,01/06/2004
A000001201,CATTLE,F000000013,01/07/2004,F000000011,01/07/2004
A000001202,CATTLE,F000000013,01/07/2004,F000000011,01/07/2004
A000001203,CATTLE,F000000013,01/07/2004,F000000011,01/07/2004
A000001204,CATTLE,F000000013,01/07/2004,F000000011,01/07/2004
A000001205,CATTLE,F000000013,01/07/2004,F000000011,01/07/2004
A000000906,CATTLE,F000000010,01/08/2004,F000000001,01/08/2004
A000000907,CATTLE,F000000010,01/08/2004,F000000001,01/08/2004
A000000908,CATTLE,F000000010,01/08/2004,F000000001,01/08/2004
A000000909,CATTLE,F000000010,01/08/2004,F000000001,01/08/2004
A000000910,CATTLE,F000000010,01/08/2004,F000000001,01/08/2004
A000000911,CATTLE,F000000010,01/08/2004,F000000001,01/08/2004
A000000912,CATTLE,F000000010,01/08/2004,F000000001,01/08/2004
A000000913,CATTLE,F000000010,01/08/2004,F000000001,01/08/2004
A000000914,CATTLE,F000000010,01/08/2004,F000000001,01/08/2004
A000000915,CATTLE,F000000010,01/08/2004,F000000001,01/08/2004
A000000916,CATTLE,F000000010,01/08/2004,F000000001,01/08/2004
A000000917,CATTLE,F000000010,01/08/2004,F000000001,01/08/2004
A000000918,CATTLE,F000000010,01/08/2004,F000000001,01/08/2004
A000000919,CATTLE,F000000010,01/08/2004,F000000001,01/08/2004
A000000920,CATTLE,F000000010,01/08/2004,F000000001,01/08/2004
A000000921,CATTLE,F000000010,01/08/2004,F000000001,01/08/2004
A000000922,CATTLE,F000000010,01/08/2004,F000000001,01/08/2004
A000000923,CATTLE,F000000010,01/01/2005,F000000011,01/01/2005
A000000924,CATTLE,F000000010,01/01/2005,F000000011,01/01/2005
A000000925,CATTLE,F000000010,01/01/2005,F000000011,01/01/2005
A000000926,CATTLE,F000000010,01/01/2005,F000000011,01/01/2005
A000000927,CATTLE,F000000010,01/01/2005,F000000011,01/01/2005
A000000928,CATTLE,F000000010,01/01/2005,F000000011,01/01/2005
A000000929,CATTLE,F000000010,01/01/2005,F000000011,01/01/2005
A000000930,CATTLE,F000000010,01/01/2005,F000000011,01/01/2005
A000000931,CATTLE,F000000010,01/01/2005,F000000011,01/01/2005
A000000932,CATTLE,F000000010,01/01/2005,F000000011,01/01/2005
A000000933,CATTLE,F000000010,01/01/2005,F000000011,01/01/2005
A000000934,CATTLE,F000000010,01/01/2005,F000000011,01/01/2005
A000002074,CATTLE,F000000001,01/02/2005,F000000002,01/02/2005
A000002075,CATTLE,F000000001,01/02/2005,F000000002,01/02/2005
A000002076,CATTLE,F000000001,01/02/2005,F000000002,01/02/2005
A000002077,CATTLE,F000000001,01/02/2005,F000000002,01/02/2005
