AnimalID,Species,FromFarm,FromDate,ToFarm,ToDate
A000002156,CATTLE,F000000001,01/02/2005,F000000002,01/02/2005
A000002157,CATTLE,F000000001,01/02/2005,F000000002,01/02/2005
A000002158,CATTLE,F000000001,01/02/2005,F000000002,01/02/2005
A000002159,CATTLE,F000000001,01/02/2005,F000000002,01/02/2005
A000002160,CATTLE,F000000001,01/02/2005,F000000002,01/02/2005
A000002236,CATTLE,F000000001,01/02/2005,F000000002,01/02/2005
A000002237,CATTLE,F000000001,01/02/2005,F000000002,01/02/2005
A000002238,CATTLE,F000000001,01/02/2005,F000000002,01/02/2005
A000002239,CATTLE,F000000001,01/02/2005,F000000002,01/02/2005
A000002240,CATTLE,F000000001,01/02/2005,F000000002,01/02/2005
A000002043,CATTLE,F000000012,01/03/2005,F000000013,01/03/2005
A000002044,CATTLE,F000000012,01/03/2005,F000000013,01/03/2005
A000002045,CATTLE,F000000012,01/03/2005,F000000013,01/03/2005
A000002046,CATTLE,F000000012,01/03/2005,F000000013,01/03/2005
A000002047,CATTLE,F000000012,01/03/2005,F000000013,01/03/2005
A000002115,CATTLE,F000000012,01/03/2005,F000000013,01/03/2005
A000002116,CATTLE,F000000012,01/03/2005,F000000013,01/03/2005
A000002117,CATTLE,F000000012,01/03/2005,F000000013,01/03/2005
A000002118,CATTLE,F000000012,01/03/2005,F000000013,01/03/2005
A000002119,CATTLE,F000000012,01/03/2005,F000000013,01/03/2005
A000002189,CATTLE,F000000012,01/03/2005,F000000013,01/03/2005
A000002190,CATTLE,F000000012,01/03/2005,F000000013,01/03/2005
A000002191,CATTLE,F000000012,01/03/2005,F000000013,01/03/2005
A000002270,CATTLE,F000000012,01/03/2005,F000000013,01/03/2005
A000002271,CATTLE,F000000012,01/03/2005,F000000013,01/03/2005
A000002272,CATTLE,F000000012,01/03/2005,F000000013,01/03/2005
A000002347,CATTLE,F000000012,01/03/2005,F000000013,01/03/2005
A000002348,CATTLE,F000000012,01/03/2005,F000000013,01/03/2005
A000002349,CATTLE,F000000012,01/03/2005,F000000013,01/03/2005
A000002350,CATTLE,F000000012,01/03/2005,F000000013,01/03/2005
A000002129,CATTLE,F000000016,01/04/2005,F000000017,01/04/2005
A000002130,CATTLE,F000000016,01/04/2005,F000000017,01/04/2005
A000002131,CATTLE,F000000016,01/04/2005,F000000017,01/04/2005
A000002132,CATTLE,F000000016,01/04/2005,F000000017,01/04/2005
A000002133,CATTLE,F000000016,01/04/2005,F000000017,01/04/2005
A000002213,CATTLE,F000000016,01/04/2005,F000000017,01/04/2005
A000002214,CATTLE,F000000016,01/04/2005,F000000017,01/04/2005
A000002215,CATTLE,F000000016,01/04/2005,F000000017,01/04/2005
A000002281,CATTLE,F000000016,01/04/2005,F000000017,01/04/2005
A000002282,CATTLE,F000000016,01/04/2005,F000000017,01/04/2005
A000002283,CATTLE,F000000016,01/04/2005,F000000017,01/04/2005
A000002284,CATTLE,F000000016,01/04/2005,F000000017,01/04/2005
A000002285,CATTLE,F000000016,01/04/2005,F000000017,01/04/2005
A000002365,CATTLE,F000000016,01/04/2005,F000000017,01/04/2005
A000002366,CATTLE,F000000016,01/04/2005,F000000017,01/04/2005
A000002367,CATTLE,F000000016,01/04/2005,F000000017,01/04/2005
A000002368,CATTLE,F000000016,01/04/2005,F000000017,01/04/2005
A000002369,CATTLE,F000000016,01/04/2005,F000000017,01/04/2005
A000002072,CATTLE,F000000020,01/07/2005,F000000018,01/07/2005
A000002073,CATTLE,F000000020,01/07/2005,F000000018,01/07/2005
A000002155,CATTLE,F000000020,01/07/2005,F000000018,01/07/2005
A000002228,CATTLE,F000000020,01/07/2005,F000000018,01/07/2005
A000002229,CATTLE,F000000020,01/07/2005,F000000018,01/07/2005
A000002230,CATTLE,F000000020,01/07/2005,F000000018,01/07/2005
A000002231,CATTLE,F000000020,01/07/2005,F000000018,01/07/2005
A000002232,CATTLE,F000000020,01/07/2005,F000000018,01/07/2005
A000002430,CATTLE,F000000012,01/09/2005,F000000013,01/09/2005
A000002431,CATTLE,F000000012,01/09/2005,F000000013,01/09/2005
A000002432,CATTLE,F000000012,01/09/2005,F000000013,01/09/2005
A000002433,CATTLE,F000000012,01/09/2005,F000000013,01/09/2005
A000002434,CATTLE,F000000012,01/09/2005,F000000013,01/09/2005
A000002435,CATTLE,F000000012,01/09/2005,F000000013,01/09/2005
A000002436,CATTLE,F000000012,01/09/2005,F000000013,01/09/2005
A000002437,CATTLE,F000000012,01/09/2005,F000000013,01/09/2005
A000002438,CATTLE,F000000012,01/09/2005,F000000013,01/09/2005
A000002526,CATTLE,F000000012,01/09/2005,F000000013,01/09/2005
A000002527,CATTLE,F000000012,01/09/2005,F000000013,01/09/2005
A000002528,CATTLE,F000000012,01/09/2005,F000000013,01/09/2005
A000002529,CATTLE,F000000012,01/09/2005,F000000013,01/09/2005
A000002530,CATTLE,F000000012,01/09/2005,F000000013,01/09/2005
A000002626,CATTLE,F000000012,01/09/2005,F000000013,01/09/2005
A000002627,CATTLE,F000000012,01/09/2005,F000000013,01/09/2005
A000002628,CATTLE,F000000012,01/09/2005,F000000013,01/09/2005
A000002233,CATTLE,F000000020,01/10/2005,F000000019,01/10/2005
A000002234,CATTLE,F000000020,01/10/2005,F000000019,01/10/2005
A000002235,CATTLE,F000000020,01/10/2005,F000000019,01/10/2005
A000002298,CATTLE,F000000020,01/10/2005,F000000019,01/10/2005
A000002299,CATTLE,F000000020,01/10/2005,F000000019,01/10/2005
A000002300,CATTLE,F000000020,01/10/2005,F000000019,01/10/2005
A000002301,CATTLE,F000000020,01/10/2005,F000000019,01/10/2005
A000002302,CATTLE,F000000020,01/10/2005,F000000019,01/10/2005
A000002382,CATTLE,F000000020,01/10/2005,F000000019,01/10/2005
A000002476,CATTLE,F000000020,01/10/2005,F000000019,01/10/2005
A000002477,CATTLE,F000000020,01/10/2005,F000000019,01/10/2005
A000002562,CATTLE,F000000020,01/10/2005,F000000019,01/10/2005
A000002563,CATTLE,F000000020,01/10/2005,F000000019,01/10/2005
A000002564,CATTLE,F000000020,01/10/2005,F000000019,01/10/2005
A000002565,CATTLE,F000000020,01/10/2005,F000000019,01/10/2005
A000002566,CATTLE,F000000020,01/10/2005,F000000019,01/10/2005
A000002567,CATTLE,F000000020,01/10/2005,F000000019,01/10/2005
A000002568,CATTLE,F000000020,01/10/2005,F000000019,01/10/2005
A000002569,CATTLE,F000000020,01/10/2005,F000000019,01/10/2005
A000002570,CATTLE,F000000020,01/10/2005,F000000019,01/10/2005
A000002666,CATTLE,F000000020,01/10/2005,F000000019,01/10/2005
A000002667,CATTLE,F000000020,01/10/2005,F000000019,01/10/2005
A000002668,CATTLE,F000000020,01/10/2005,F000000019,01/10/2005
A000002669,CATTLE,F000000020,01/10/2005,F000000019,01/10/2005
A000002177,CATTLE,F000000005,01/11/2005,F000000006,01/11/2005
A000002178,CATTLE,F000000005,01/11/2005,F000000006,01/11/2005
A000002252,CATTLE,F000000005,01/11/2005,F000000006,01/11/2005
A000002253,CATTLE,F000000005,01/11/2005,F000000006,01/11/2005
A000002254,CATTLE,F000000005,01/11/2005,F000000006,01/11/2005
A000002330,CATTLE,F000000005,01/11/2005,F000000006,01/11/2005
A000002398,CATTLE,F000000005,01/11/2005,F000000006,01/11/2005
A000002399,CATTLE,F000000005,01/11/2005,F000000006,01/11/2005
A000002400,CATTLE,F000000005,01/11/2005,F000000006,01/11/2005
A000002592,CATTLE,F000000005,01/11/2005,F000000006,01/11/2005
A000002755,CATTLE,F000000005,01/11/2005,F000000006,01/11/2005
A000002756,CATTLE,F000000005,01/11/2005,F000000006,01/11/2005
A000002757,CATTLE,F000000005,01/11/2005,F000000006,01/11/2005
A000002758,CATTLE,F000000005,01/11/2005,F000000006,01/11/2005
A000002832,CATTLE,F000000005,01/11/2005,F000000006,01/11/2005
A000002833,CATTLE,F000000005,01/11/2005,F000000006,01/11/2005
A000002834,CATTLE,F000000005,01/11/2005,F000000006,01/11/2005
A000002629,CATTLE,F000000012,01/02/2006,F000000005,01/02/2006
A000002630,CATTLE,F000000012,01/02/2006,F000000005,01/02/2006
A000002631,CATTLE,F000000012,01/02/2006,F000000005,01/02/2006
A000002632,CATTLE,F000000012,01/02/2006,F000000005,01/02/2006
A000002633,CATTLE,F000000012,01/02/2006,F000000005,01/02/2006
A000002703,CATTLE,F000000012,01/02/2006,F000000005,01/02/2006
A000002704,CATTLE,F000000012,01/02/2006,F000000005,01/02/2006
A000002705,CATTLE,F000000012,01/02/2006,F000000005,01/02/2006
A000002706,CATTLE,F000000012,01/02/2006,F000000005,01/02/2006
A000002707,CATTLE,F000000012,01/02/2006,F000000005,01/02/2006
A000002708,CATTLE,F000000012,01/02/2006,F000000005,01/02/2006
A000002709,CATTLE,F000000012,01/02/2006,F000000005,01/02/2006
A000002710,CATTLE,F000000012,01/02/2006,F000000005,01/02/2006
A000002796,CATTLE,F000000012,01/02/2006,F000000005,01/02/2006
A000002797,CATTLE,F000000012,01/02/2006,F000000005,01/02/2006
A000002864,CATTLE,F000000012,01/02/2006,F000000005,01/02/2006
A000003060,CATTLE,F000000012,01/02/2006,F000000005,01/02/2006
A000003061,CATTLE,F000000012,01/02/2006,F000000005,01/02/2006
A000003062,CATTLE,F000000012,01/02/2006,F000000005,01/02/2006
A000002048,CATTLE,F000000013,01/03/2006,F000000001,01/03/2006
A000002049,CATTLE,F000000013,01/03/2006,F000000001,01/03/2006
A000002050,CATTLE,F000000013,01/03/2006,F000000001,01/03/2006
A000002051,CATTLE,F000000013,01/03/2006,F000000001,01/03/2006
A000002052,CATTLE,F000000013,01/03/2006,F000000001,01/03/2006
A000002053,CATTLE,F000000013,01/03/2006,F000000001,01/03/2006
A000002054,CATTLE,F000000013,01/03/2006,F000000001,01/03/2006
A000002120,CATTLE,F000000013,01/03/2006,F000000001,01/03/2006
A000002121,CATTLE,F000000013,01/03/2006,F000000001,01/03/2006
A000002122,CATTLE,F000000013,01/03/2006,F000000001,01/03/2006
A000002123,CATTLE,F000000013,01/03/2006,F000000001,01/03/2006
A000002192,CATTLE,F000000013,01/03/2006,F000000001,01/03/2006
A000002193,CATTLE,F000000013,01/03/2006,F000000001,01/03/2006
A000002194,CATTLE,F000000013,01/03/2006,F000000001,01/03/2006
A000002195,CATTLE,F000000013,01/03/2006,F000000001,01/03/2006
A000002196,CATTLE,F000000013,01/03/2006,F000000001,01/03/2006
A000002273,CATTLE,F000000013,01/03/2006,F000000001,01/03/2006
A000002274,CATTLE,F000000013,01/03/2006,F000000001,01/03/2006
A000002275,CATTLE,F000000013,01/03/2006,F000000001,01/03/2006
A000002024,CATTLE,F000000007,01/04/2006,F000000008,01/04/2006
A000002025,CATTLE,F000000007,01/04/2006,F000000008,01/04/2006
A000002026,CATTLE,F000000007,01/04/2006,F000000008,01/04/2006
A000002027,CATTLE,F000000007,01/04/2006,F000000008,01/04/2006
A000002028,CATTLE,F000000007,01/04/2006,F000000008,01/04/2006
A000002092,CATTLE,F000000007,01/04/2006,F000000008,01/04/2006
A000002179,CATTLE,F000000007,01/04/2006,F000000008,01/04/2006
A000002180,CATTLE,F000000007,01/04/2006,F000000008,01/04/2006
A000002181,CATTLE,F000000007,01/04/2006,F000000008,01/04/2006
A000002182,CATTLE,F000000007,01/04/2006,F000000008,01/04/2006
A000002183,CATTLE,F000000007,01/04/2006,F000000008,01/04/2006
A000002260,CATTLE,F000000007,01/04/2006,F000000008,01/04/2006
A000002261,CATTLE,F000000007,01/04/2006,F000000008,01/04/2006
A000002001,CATTLE,F000000002,01/05/2006,F000000003,01/05/2006
A000002002,CATTLE,F000000002,01/05/2006,F000000003,01/05/2006
A000002003,CATTLE,F000000002,01/05/2006,F000000003,01/05/2006
A000002004,CATTLE,F000000002,01/05/2006,F000000003,01/05/2006
A000002005,CATTLE,F000000002,01/05/2006,F000000003,01/05/2006
A000002006,CATTLE,F000000002,01/05/2006,F000000003,01/05/2006
A000002007,CATTLE,F000000002,01/05/2006,F000000003,01/05/2006
A000002008,CATTLE,F000000002,01/05/2006,F000000003,01/05/2006
A000002009,CATTLE,F000000002,01/05/2006,F000000003,01/05/2006
A000002078,CATTLE,F000000002,01/05/2006,F000000003,01/05/2006
A000002079,CATTLE,F000000002,01/05/2006,F000000003,01/05/2006
A000002080,CATTLE,F000000002,01/05/2006,F000000003,01/05/2006
A000002161,CATTLE,F000000002,01/05/2006,F000000003,01/05/2006
A000002162,CATTLE,F000000002,01/05/2006,F000000003,01/05/2006
A000002163,CATTLE,F000000002,01/05/2006,F000000003,01/05/2006
A000002164,CATTLE,F000000002,01/05/2006,F000000003,01/05/2006
A000002165,CATTLE,F000000002,01/05/2006,F000000003,01/05/2006
A000002166,CATTLE,F000000002,01/05/2006,F000000003,01/05/2006
A000002167,CATTLE,F000000002,01/05/2006,F000000003,01/05/2006
A000002168,CATTLE,F000000002,01/05/2006,F000000003,01/05/2006
A000002058,CATTLE,F000000017,01/07/2006,F000000018,01/07/2006
A000002059,CATTLE,F000000017,01/07/2006,F000000018,01/07/2006
A000002060,CATTLE,F000000017,01/07/2006,F000000018,01/07/2006
A000002061,CATTLE,F000000017,01/07/2006,F000000018,01/07/2006
A000002062,CATTLE,F000000017,01/07/2006,F000000018,01/07/2006
A000002063,CATTLE,F000000017,01/07/2006,F000000018,01/07/2006
A000002134,CATTLE,F000000017,01/07/2006,F000000018,01/07/2006
A000002135,CATTLE,F000000017,01/07/2006,F000000018,01/07/2006
A000002136,CATTLE,F000000017,01/07/2006,F000000018,01/07/2006
A000002137,CATTLE,F000000017,01/07/2006,F000000018,01/07/2006
A000002138,CATTLE,F000000017,01/07/2006,F000000018,01/07/2006
A000002216,CATTLE,F000000017,01/07/2006,F000000018,01/07/2006
A000002217,CATTLE,F000000017,01/07/2006,F000000018,01/07/2006
A000002218,CATTLE,F000000017,01/07/2006,F000000018,01/07/2006
A000002219,CATTLE,F000000017,01/07/2006,F000000018,01/07/2006
A000002286,CATTLE,F000000017,01/07/2006,F000000018,01/07/2006
A000002287,CATTLE,F000000017,01/07/2006,F000000018,01/07/2006
A000002288,CATTLE,F000000017,01/07/2006,F000000018,01/07/2006
A000002289,CATTLE,F000000017,01/07/2006,F000000018,01/07/2006
A000002370,CATTLE,F000000017,01/07/2006,F000000018,01/07/2006
A000002332,CATTLE,F000000007,01/08/2006,F000000008,01/08/2006
A000002333,CATTLE,F000000007,01/08/2006,F000000008,01/08/2006
A000002404,CATTLE,F000000007,01/08/2006,F000000008,01/08/2006
A000002405,CATTLE,F000000007,01/08/2006,F000000008,01/08/2006
A000002406,CATTLE,F000000007,01/08/2006,F000000008,01/08/2006
A000002407,CATTLE,F000000007,01/08/2006,F000000008,01/08/2006
A000002595,CATTLE,F000000007,01/08/2006,F000000008,01/08/2006
A000002596,CATTLE,F000000007,01/08/2006,F000000008,01/08/2006
A000002597,CATTLE,F000000007,01/08/2006,F000000008,01/08/2006
A000002598,CATTLE,F000000007,01/08/2006,F000000008,01/08/2006
A000002599,CATTLE,F000000007,01/08/2006,F000000008,01/08/2006
A000002600,CATTLE,F000000007,01/08/2006,F000000008,01/08/2006
A000002601,CATTLE,F000000007,01/08/2006,F000000008,01/08/2006
A000002767,CATTLE,F000000007,01/08/2006,F000000008,01/08/2006
A000002768,CATTLE,F000000007,01/08/2006,F000000008,01/08/2006
A000002769,CATTLE,F000000007,01/08/2006,F000000008,01/08/2006
A000002770,CATTLE,F000000007,01/08/2006,F000000008,01/08/2006
A000002771,CATTLE,F000000007,01/08/2006,F000000008,01/08/2006
A000002772,CATTLE,F000000007,01/08/2006,F000000008,01/08/2006
A000002773,CATTLE,F000000007,01/08/2006,F000000008,01/08/2006
A000003063,CATTLE,F000000012,01/10/2006,F000000006,01/10/2006
A000003064,CATTLE,F000000012,01/10/2006,F000000006,01/10/2006
A000003065,CATTLE,F000000012,01/10/2006,F000000006,01/10/2006
A000003066,CATTLE,F000000012,01/10/2006,F000000006,01/10/2006
A000003067,CATTLE,F000000012,01/10/2006,F000000006,01/10/2006
A000003068,CATTLE,F000000012,01/10/2006,F000000006,01/10/2006
A000003160,CATTLE,F000000012,01/10/2006,F000000006,01/10/2006
A000003161,CATTLE,F000000012,01/10/2006,F000000006,01/10/2006
A000003162,CATTLE,F000000012,01/10/2006,F000000006,01/10/2006
A000003251,CATTLE,F000000012,01/10/2006,F000000006,01/10/2006
A000003252,CATTLE,F000000012,01/10/2006,F000000006,01/10/2006
A000003253,CATTLE,F000000012,01/10/2006,F000000006,01/10/2006
A000003254,CATTLE,F000000012,01/10/2006,F000000006,01/10/2006
A000002841,CATTLE,F000000007,01/11/2006,F000000008,01/11/2006
A000002842,CATTLE,F000000007,01/11/2006,F000000008,01/11/2006
A000002843,CATTLE,F000000007,01/11/2006,F000000008,01/11/2006
A000002844,CATTLE,F000000007,01/11/2006,F000000008,01/11/2006
A000002845,CATTLE,F000000007,01/11/2006,F000000008,01/11/2006
A000002846,CATTLE,F000000007,01/11/2006,F000000008,01/11/2006
A000002847,CATTLE,F000000007,01/11/2006,F000000008,01/11/2006
A000002848,CATTLE,F000000007,01/11/2006,F000000008,01/11/2006
A000002934,CATTLE,F000000007,01/11/2006,F000000008,01/11/2006
A000003041,CATTLE,F000000007,01/11/2006,F000000008,01/11/2006
A000003142,CATTLE,F000000007,01/11/2006,F000000008,01/11/2006
A000003143,CATTLE,F000000007,01/11/2006,F000000008,01/11/2006
A000003144,CATTLE,F000000007,01/03/2007,F000000008,01/03/2007
A000003145,CATTLE,F000000007,01/03/2007,F000000008,01/03/2007
A000003146,CATTLE,F000000007,01/03/2007,F000000008,01/03/2007
A000003147,CATTLE,F000000007,01/03/2007,F000000008,01/03/2007
A000003148,CATTLE,F000000007,01/03/2007,F000000008,01/03/2007
A000003227,CATTLE,F000000007,01/03/2007,F000000008,01/03/2007
A000003228,CATTLE,F000000007,01/03/2007,F000000008,01/03/2007
A000003229,CATTLE,F000000007,01/03/2007,F000000008,01/03/2007
A000003230,CATTLE,F000000007,01/03/2007,F000000008,01/03/2007
A000003231,CATTLE,F000000007,01/03/2007,F000000008,01/03/2007
A000003232,CATTLE,F000000007,01/03/2007,F000000008,01/03/2007
A000003332,CATTLE,F000000007,01/03/2007,F000000008,01/03/2007
A000003333,CATTLE,F000000007,01/03/2007,F000000008,01/03/2007
A000002276,CATTLE,F000000013,01/04/2007,F000000014,01/04/2007
A000002351,CATTLE,F000000013,01/04/2007,F000000014,01/04/2007
A000002352,CATTLE,F000000013,01/04/2007,F000000014,01/04/2007
A000002353,CATTLE,F000000013,01/04/2007,F000000014,01/04/2007
A000002354,CATTLE,F000000013,01/04/2007,F000000014,01/04/2007
A000002355,CATTLE,F000000013,01/04/2007,F000000014,01/04/2007
A000002356,CATTLE,F000000013,01/04/2007,F000000014,01/04/2007
A000002357,CATTLE,F000000013,01/04/2007,F000000014,01/04/2007
A000002358,CATTLE,F000000013,01/04/2007,F000000014,01/04/2007
A000002439,CATTLE,F000000013,01/04/2007,F000000014,01/04/2007
A000002440,CATTLE,F000000013,01/04/2007,F000000014,01/04/2007
A000002441,CATTLE,F000000013,01/04/2007,F000000014,01/04/2007
A000002442,CATTLE,F000000013,01/04/2007,F000000014,01/04/2007
A000002443,CATTLE,F000000013,01/04/2007,F000000014,01/04/2007
A000002444,CATTLE,F000000013,01/04/2007,F000000014,01/04/2007
A000002531,CATTLE,F000000013,01/04/2007,F000000014,01/04/2007
A000002532,CATTLE,F000000013,01/04/2007,F000000014,01/04/2007
A000002533,CATTLE,F000000013,01/04/2007,F000000014,01/04/2007
A000002534,CATTLE,F000000013,01/04/2007,F000000014,01/04/2007
A000002535,CATTLE,F000000013,01/04/2007,F000000014,01/04/2007
A000002456,CATTLE,F000000016,01/05/2007,F000000001,01/05/2007
A000002457,CATTLE,F000000016,01/05/2007,F000000001,01/05/2007
A000002458,CATTLE,F000000016,01/05/2007,F000000001,01/05/2007
A000002459,CATTLE,F000000016,01/05/2007,F000000001,01/05/2007
A000002460,CATTLE,F000000016,01/05/2007,F000000001,01/05/2007
A000002461,CATTLE,F000000016,01/05/2007,F000000001,01/05/2007
A000002462,CATTLE,F000000016,01/05/2007,F000000001,01/05/2007
A000002463,CATTLE,F000000016,01/05/2007,F000000001,01/05/2007
A000002648,CATTLE,F000000016,01/05/2007,F000000001,01/05/2007
A000002649,CATTLE,F000000016,01/05/2007,F000000001,01/05/2007
A000002719,CATTLE,F000000016,01/05/2007,F000000001,01/05/2007
A000002720,CATTLE,F000000016,01/05/2007,F000000001,01/05/2007
A000002804,CATTLE,F000000016,01/05/2007,F000000001,01/05/2007
A000002805,CATTLE,F000000016,01/05/2007,F000000001,01/05/2007
A000002806,CATTLE,F000000016,01/05/2007,F000000001,01/05/2007
A000002873,CATTLE,F000000016,01/05/2007,F000000001,01/05/2007
A000002874,CATTLE,F000000016,01/05/2007,F000000001,01/05/2007
A000002875,CATTLE,F000000016,01/05/2007,F000000001,01/05/2007
A000002876,CATTLE,F000000016,01/05/2007,F000000001,01/05/2007
A000002877,CATTLE,F000000016,01/05/2007,F000000001,01/05/2007
A000003353,CATTLE,F000000012,01/07/2007,F000000013,01/07/2007
A000003354,CATTLE,F000000012,01/07/2007,F000000013,01/07/2007
A000003447,CATTLE,F000000012,01/07/2007,F000000013,01/07/2007
A000003448,CATTLE,F000000012,01/07/2007,F000000013,01/07/2007
A000003532,CATTLE,F000000012,01/07/2007,F000000013,01/07/2007
A000003533,CATTLE,F000000012,01/07/2007,F000000013,01/07/2007
A000003534,CATTLE,F000000012,01/07/2007,F000000013,01/07/2007
A000003535,CATTLE,F000000012,01/07/2007,F000000013,01/07/2007
A000003612,CATTLE,F000000012,01/07/2007,F000000013,01/07/2007
A000002670,CATTLE,F000000020,01/09/2007,F000000011,01/09/2007
A000002671,CATTLE,F000000020,01/09/2007,F000000011,01/09/2007
