AnimalID,Species,FromFarm,FromDate,ToFarm,ToDate
A000002672,CATTLE,F000000020,01/09/2007,F000000011,01/09/2007
A000002673,CATTLE,F000000020,01/09/2007,F000000011,01/09/2007
A000002674,CATTLE,F000000020,01/09/2007,F000000011,01/09/2007
A000002732,CATTLE,F000000020,01/09/2007,F000000011,01/09/2007
A000002733,CATTLE,F000000020,01/09/2007,F000000011,01/09/2007
A000002734,CATTLE,F000000020,01/09/2007,F000000011,01/09/2007
A000002735,CATTLE,F000000020,01/09/2007,F000000011,01/09/2007
A000002736,CATTLE,F000000020,01/09/2007,F000000011,01/09/2007
A000002737,CATTLE,F000000020,01/09/2007,F000000011,01/09/2007
A000002738,CATTLE,F000000020,01/09/2007,F000000011,01/09/2007
A000002739,CATTLE,F000000020,01/09/2007,F000000011,01/09/2007
A000002811,CATTLE,F000000020,01/09/2007,F000000011,01/09/2007
A000002812,CATTLE,F000000020,01/09/2007,F000000011,01/09/2007
A000002813,CATTLE,F000000020,01/09/2007,F000000011,01/09/2007
A000002814,CATTLE,F000000020,01/09/2007,F000000011,01/09/2007
A000002896,CATTLE,F000000020,01/09/2007,F000000011,01/09/2007
A000002897,CATTLE,F000000020,01/09/2007,F000000011,01/09/2007
A000003002,CATTLE,F000000020,01/09/2007,F000000011,01/09/2007
A000003003,CATTLE,F000000020,01/09/2007,F000000011,01/09/2007
A000003431,CATTLE,F000000007,01/11/2007,F000000008,01/11/2007
A000003432,CATTLE,F000000007,01/11/2007,F000000008,01/11/2007
A000003433,CATTLE,F000000007,01/11/2007,F000000008,01/11/2007
A000003434,CATTLE,F000000007,01/11/2007,F000000008,01/11/2007
A000003435,CATTLE,F000000007,01/11/2007,F000000008,01/11/2007
A000003515,CATTLE,F000000007,01/11/2007,F000000008,01/11/2007
A000003516,CATTLE,F000000007,01/11/2007,F000000008,01/11/2007
A000003517,CATTLE,F000000007,01/11/2007,F000000008,01/11/2007
A000003581,CATTLE,F000000007,01/11/2007,F000000008,01/11/2007
A000003582,CATTLE,F000000007,01/11/2007,F000000008,01/11/2007
A000003583,CATTLE,F000000007,01/11/2007,F000000008,01/11/2007
A000003584,CATTLE,F000000007,01/11/2007,F000000008,01/11/2007
A000002835,CATTLE,F000000005,01/12/2007,F000000006,01/12/2007
A000002836,CATTLE,F000000005,01/12/2007,F000000006,01/12/2007
A000002837,CATTLE,F000000005,01/12/2007,F000000006,01/12/2007
A000002838,CATTLE,F000000005,01/12/2007,F000000006,01/12/2007
A000002839,CATTLE,F000000005,01/12/2007,F000000006,01/12/2007
A000002840,CATTLE,F000000005,01/12/2007,F000000006,01/12/2007
A000002924,CATTLE,F000000005,01/12/2007,F000000006,01/12/2007
A000002925,CATTLE,F000000005,01/12/2007,F000000006,01/12/2007
A000003031,CATTLE,F000000005,01/12/2007,F000000006,01/12/2007
A000002016,CATTLE,F000000004,01/02/2008,F000000005,01/02/2008
A000002017,CATTLE,F000000004,01/02/2008,F000000005,01/02/2008
A000002018,CATTLE,F000000004,01/02/2008,F000000005,01/02/2008
A000002019,CATTLE,F000000004,01/02/2008,F000000005,01/02/2008
A000002020,CATTLE,F000000004,01/02/2008,F000000005,01/02/2008
A000002021,CATTLE,F000000004,01/02/2008,F000000005,01/02/2008
A000002022,CATTLE,F000000004,01/02/2008,F000000005,01/02/2008
A000002086,CATTLE,F000000004,01/02/2008,F000000005,01/02/2008
A000002087,CATTLE,F000000004,01/02/2008,F000000005,01/02/2008
A000002088,CATTLE,F000000004,01/02/2008,F000000005,01/02/2008
A000002089,CATTLE,F000000004,01/02/2008,F000000005,01/02/2008
A000002090,CATTLE,F000000004,01/02/2008,F000000005,01/02/2008
A000002174,CATTLE,F000000004,01/02/2008,F000000005,01/02/2008
A000002175,CATTLE,F000000004,01/02/2008,F000000005,01/02/2008
A000002176,CATTLE,F000000004,01/02/2008,F000000005,01/02/2008
A000002243,CATTLE,F000000004,01/02/2008,F000000005,01/02/2008
A000002244,CATTLE,F000000004,01/02/2008,F000000005,01/02/2008
A000002245,CATTLE,F000000004,01/02/2008,F000000005,01/02/2008
A000002010,CATTLE,F000000003,01/04/2008,F000000004,01/04/2008
A000002011,CATTLE,F000000003,01/04/2008,F000000004,01/04/2008
A000002012,CATTLE,F000000003,01/04/2008,F000000004,01/04/2008
A000002013,CATTLE,F000000003,01/04/2008,F000000004,01/04/2008
A000002014,CATTLE,F000000003,01/04/2008,F000000004,01/04/2008
A000002015,CATTLE,F000000003,01/04/2008,F000000004,01/04/2008
A000002081,CATTLE,F000000003,01/04/2008,F000000004,01/04/2008
A000002082,CATTLE,F000000003,01/04/2008,F000000004,01/04/2008
A000002083,CATTLE,F000000003,01/04/2008,F000000004,01/04/2008
A000002084,CATTLE,F000000003,01/04/2008,F000000004,01/04/2008
A000002085,CATTLE,F000000003,01/04/2008,F000000004,01/04/2008
A000002169,CATTLE,F000000003,01/04/2008,F000000004,01/04/2008
A000002170,CATTLE,F000000003,01/04/2008,F000000004,01/04/2008
A000002171,CATTLE,F000000003,01/04/2008,F000000004,01/04/2008
A000002172,CATTLE,F000000003,01/04/2008,F000000004,01/04/2008
A000002173,CATTLE,F000000003,01/04/2008,F000000004,01/04/2008
A000002242,CATTLE,F000000003,01/04/2008,F000000004,01/04/2008
A000002315,CATTLE,F000000003,01/04/2008,F000000004,01/04/2008
A000002316,CATTLE,F000000003,01/04/2008,F000000004,01/04/2008
A000002317,CATTLE,F000000003,01/05/2008,F000000004,01/05/2008
A000002318,CATTLE,F000000003,01/05/2008,F000000004,01/05/2008
A000002319,CATTLE,F000000003,01/05/2008,F000000004,01/05/2008
A000002320,CATTLE,F000000003,01/05/2008,F000000004,01/05/2008
A000002321,CATTLE,F000000003,01/05/2008,F000000004,01/05/2008
A000002322,CATTLE,F000000003,01/05/2008,F000000004,01/05/2008
A000002393,CATTLE,F000000003,01/05/2008,F000000004,01/05/2008
A000002394,CATTLE,F000000003,01/05/2008,F000000004,01/05/2008
A000002395,CATTLE,F000000003,01/05/2008,F000000004,01/05/2008
A000002482,CATTLE,F000000003,01/05/2008,F000000004,01/05/2008
A000002483,CATTLE,F000000003,01/05/2008,F000000004,01/05/2008
A000002484,CATTLE,F000000003,01/05/2008,F000000004,01/05/2008
A000002485,CATTLE,F000000003,01/05/2008,F000000004,01/05/2008
A000002486,CATTLE,F000000003,01/05/2008,F000000004,01/05/2008
A000002487,CATTLE,F000000003,01/05/2008,F000000004,01/05/2008
A000002488,CATTLE,F000000003,01/05/2008,F000000004,01/05/2008
A000002489,CATTLE,F000000003,01/05/2008,F000000004,01/05/2008
A000002490,CATTLE,F000000003,01/05/2008,F000000004,01/05/2008
A000002580,CATTLE,F000000003,01/05/2008,F000000004,01/05/2008
A000002581,CATTLE,F000000003,01/05/2008,F000000004,01/05/2008
A000002582,CATTLE,F000000003,01/05/2008,F000000004,01/05/2008
A000002878,CATTLE,F000000016,01/08/2008,F000000002,01/08/2008
A000002879,CATTLE,F000000016,01/08/2008,F000000002,01/08/2008
A000002880,CATTLE,F000000016,01/08/2008,F000000002,01/08/2008
A000002881,CATTLE,F000000016,01/08/2008,F000000002,01/08/2008
A000002973,CATTLE,F000000016,01/08/2008,F000000002,01/08/2008
A000002974,CATTLE,F000000016,01/08/2008,F000000002,01/08/2008
A000002975,CATTLE,F000000016,01/08/2008,F000000002,01/08/2008
A000002976,CATTLE,F000000016,01/08/2008,F000000002,01/08/2008
A000002977,CATTLE,F000000016,01/08/2008,F000000002,01/08/2008
A000003084,CATTLE,F000000016,01/08/2008,F000000002,01/08/2008
A000003085,CATTLE,F000000016,01/08/2008,F000000002,01/08/2008
A000003086,CATTLE,F000000016,01/08/2008,F000000002,01/08/2008
A000002041,CATTLE,F000000011,01/09/2008,F000000012,01/09/2008
A000002042,CATTLE,F000000011,01/09/2008,F000000012,01/09/2008
A000002106,CATTLE,F000000011,01/09/2008,F000000012,01/09/2008
A000002107,CATTLE,F000000011,01/09/2008,F000000012,01/09/2008
A000002108,CATTLE,F000000011,01/09/2008,F000000012,01/09/2008
A000002109,CATTLE,F000000011,01/09/2008,F000000012,01/09/2008
A000002110,CATTLE,F000000011,01/09/2008,F000000012,01/09/2008
A000002111,CATTLE,F000000011,01/09/2008,F000000012,01/09/2008
A000002371,CATTLE,F000000017,01/11/2008,F000000007,01/11/2008
A000002464,CATTLE,F000000017,01/11/2008,F000000007,01/11/2008
A000002465,CATTLE,F000000017,01/11/2008,F000000007,01/11/2008
A000002466,CATTLE,F000000017,01/11/2008,F000000007,01/11/2008
A000002467,CATTLE,F000000017,01/11/2008,F000000007,01/11/2008
A000002468,CATTLE,F000000017,01/11/2008,F000000007,01/11/2008
A000002469,CATTLE,F000000017,01/11/2008,F000000007,01/11/2008
A000002470,CATTLE,F000000017,01/11/2008,F000000007,01/11/2008
A000002471,CATTLE,F000000017,01/11/2008,F000000007,01/11/2008
A000002553,CATTLE,F000000017,01/11/2008,F000000007,01/11/2008
A000002554,CATTLE,F000000017,01/11/2008,F000000007,01/11/2008
A000002555,CATTLE,F000000017,01/11/2008,F000000007,01/11/2008
A000002556,CATTLE,F000000017,01/11/2008,F000000007,01/11/2008
A000002557,CATTLE,F000000017,01/11/2008,F000000007,01/11/2008
A000002650,CATTLE,F000000017,01/11/2008,F000000007,01/11/2008
A000002651,CATTLE,F000000017,01/11/2008,F000000007,01/11/2008
A000002652,CATTLE,F000000017,01/11/2008,F000000007,01/11/2008
A000002653,CATTLE,F000000017,01/11/2008,F000000007,01/11/2008
A000002654,CATTLE,F000000017,01/11/2008,F000000007,01/11/2008
A000002655,CATTLE,F000000017,01/11/2008,F000000007,01/11/2008
A000002656,CATTLE,F000000017,01/11/2008,F000000007,01/11/2008
A000002657,CATTLE,F000000017,01/11/2008,F000000007,01/11/2008
A000003674,CATTLE,F000000007,01/02/2009,F000000008,01/02/2009
A000003675,CATTLE,F000000007,01/02/2009,F000000008,01/02/2009
A000003676,CATTLE,F000000007,01/02/2009,F000000008,01/02/2009
A000003677,CATTLE,F000000007,01/02/2009,F000000008,01/02/2009
A000003678,CATTLE,F000000007,01/02/2009,F000000008,01/02/2009
A000003679,CATTLE,F000000007,01/02/2009,F000000008,01/02/2009
A000003680,CATTLE,F000000007,01/02/2009,F000000008,01/02/2009
A000003766,CATTLE,F000000007,01/02/2009,F000000008,01/02/2009
A000003767,CATTLE,F000000007,01/02/2009,F000000008,01/02/2009
A000003768,CATTLE,F000000007,01/02/2009,F000000008,01/02/2009
A000003927,CATTLE,F000000007,01/02/2009,F000000008,01/02/2009
A000003928,CATTLE,F000000007,01/02/2009,F000000008,01/02/2009
A000003929,CATTLE,F000000007,01/02/2009,F000000008,01/02/2009
A000003930,CATTLE,F000000007,01/02/2009,F000000008,01/02/2009
A000003931,CATTLE,F000000007,01/02/2009,F000000008,01/02/2009
A000003932,CATTLE,F000000007,01/02/2009,F000000008,01/02/2009
A000004022,CATTLE,F000000007,01/02/2009,F000000008,01/02/2009
A000004023,CATTLE,F000000007,01/02/2009,F000000008,01/02/2009
A000004099,CATTLE,F000000007,01/02/2009,F000000008,01/02/2009
A000004100,CATTLE,F000000007,01/02/2009,F000000008,01/02/2009
A000004101,CATTLE,F000000007,01/02/2009,F000000008,01/02/2009
A000004102,CATTLE,F000000007,01/02/2009,F000000008,01/02/2009
A000004103,CATTLE,F000000007,01/02/2009,F000000008,01/02/2009
A000004104,CATTLE,F000000007,01/02/2009,F000000008,01/02/2009
A000003087,CATTLE,F000000016,01/04/2009,F000000010,01/04/2009
A000003088,CATTLE,F000000016,01/04/2009,F000000010,01/04/2009
A000003089,CATTLE,F000000016,01/04/2009,F000000010,01/04/2009
A000003090,CATTLE,F000000016,01/04/2009,F000000010,01/04/2009
A000003174,CATTLE,F000000016,01/04/2009,F000000010,01/04/2009
A000003175,CATTLE,F000000016,01/04/2009,F000000010,01/04/2009
A000003176,CATTLE,F000000016,01/04/2009,F000000010,01/04/2009
A000003275,CATTLE,F000000016,01/04/2009,F000000010,01/04/2009
A000003276,CATTLE,F000000016,01/04/2009,F000000010,01/04/2009
A000003277,CATTLE,F000000016,01/04/2009,F000000010,01/04/2009
A000003278,CATTLE,F000000016,01/04/2009,F000000010,01/04/2009
A000003279,CATTLE,F000000016,01/04/2009,F000000010,01/04/2009
A000003280,CATTLE,F000000016,01/04/2009,F000000010,01/04/2009
A000003281,CATTLE,F000000016,01/04/2009,F000000010,01/04/2009
A000003282,CATTLE,F000000016,01/04/2009,F000000010,01/04/2009
A000003283,CATTLE,F000000016,01/04/2009,F000000010,01/04/2009
A000003362,CATTLE,F000000016,01/04/2009,F000000010,01/04/2009
A000004209,CATTLE,F000000007,01/06/2009,F000000008,01/06/2009
A000004210,CATTLE,F000000007,01/06/2009,F000000008,01/06/2009
A000004211,CATTLE,F000000007,01/06/2009,F000000008,01/06/2009
A000004306,CATTLE,F000000007,01/06/2009,F000000008,01/06/2009
A000004307,CATTLE,F000000007,01/06/2009,F000000008,01/06/2009
A000004308,CATTLE,F000000007,01/06/2009,F000000008,01/06/2009
A000004309,CATTLE,F000000007,01/06/2009,F000000008,01/06/2009
A000004310,CATTLE,F000000007,01/06/2009,F000000008,01/06/2009
A000004311,CATTLE,F000000007,01/06/2009,F000000008,01/06/2009
A000004312,CATTLE,F000000007,01/08/2009,F000000008,01/08/2009
A000004313,CATTLE,F000000007,01/08/2009,F000000008,01/08/2009
A000004389,CATTLE,F000000007,01/08/2009,F000000008,01/08/2009
A000004492,CATTLE,F000000007,01/08/2009,F000000008,01/08/2009
A000004493,CATTLE,F000000007,01/08/2009,F000000008,01/08/2009
A000004494,CATTLE,F000000007,01/08/2009,F000000008,01/08/2009
A000004495,CATTLE,F000000007,01/08/2009,F000000008,01/08/2009
A000004496,CATTLE,F000000007,01/08/2009,F000000008,01/08/2009
A000004497,CATTLE,F000000007,01/08/2009,F000000008,01/08/2009
A000004498,CATTLE,F000000007,01/08/2009,F000000008,01/08/2009
A000004572,CATTLE,F000000007,01/08/2009,F000000008,01/08/2009
A000004573,CATTLE,F000000007,01/08/2009,F000000008,01/08/2009
A000004574,CATTLE,F000000007,01/08/2009,F000000008,01/08/2009
A000004575,CATTLE,F000000007,01/08/2009,F000000008,01/08/2009
A000004576,CATTLE,F000000007,01/08/2009,F000000008,01/08/2009
A000004577,CATTLE,F000000007,01/08/2009,F000000008,01/08/2009
A000004578,CATTLE,F000000007,01/08/2009,F000000008,01/08/2009
A000004579,CATTLE,F000000007,01/08/2009,F000000008,01/08/2009
A000004580,CATTLE,F000000007,01/08/2009,F000000008,01/08/2009
A000004658,CATTLE,F000000007,01/08/2009,F000000008,01/08/2009
A000004659,CATTLE,F000000007,01/08/2009,F000000008,01/08/2009
A000004660,CATTLE,F000000007,01/08/2009,F000000008,01/08/2009
A000004661,CATTLE,F000000007,01/09/2009,F000000004,01/09/2009
A000004662,CATTLE,F000000007,01/09/2009,F000000004,01/09/2009
A000004663,CATTLE,F000000007,01/09/2009,F000000004,01/09/2009
A000004753,CATTLE,F000000007,01/09/2009,F000000004,01/09/2009
A000004754,CATTLE,F000000007,01/09/2009,F000000004,01/09/2009
A000004755,CATTLE,F000000007,01/09/2009,F000000004,01/09/2009
A000004756,CATTLE,F000000007,01/09/2009,F000000004,01/09/2009
A000004757,CATTLE,F000000007,01/09/2009,F000000004,01/09/2009
A000004758,CATTLE,F000000007,01/09/2009,F000000004,01/09/2009
A000004759,CATTLE,F000000007,01/09/2009,F000000004,01/09/2009
A000004760,CATTLE,F000000007,01/09/2009,F000000004,01/09/2009
A000004863,CATTLE,F000000007,01/09/2009,F000000004,01/09/2009
A000004864,CATTLE,F000000007,01/09/2009,F000000004,01/09/2009
A000004980,CATTLE,F000000007,01/09/2009,F000000004,01/09/2009
A000005066,CATTLE,F000000007,01/09/2009,F000000004,01/09/2009
A000005067,CATTLE,F000000007,01/09/2009,F000000004,01/09/2009
A000005068,CATTLE,F000000007,01/09/2009,F000000004,01/09/2009
A000005069,CATTLE,F000000007,01/09/2009,F000000004,01/09/2009
A000002029,CATTLE,F000000008,01/10/2009,F000000009,01/10/2009
A000002030,CATTLE,F000000008,01/10/2009,F000000009,01/10/2009
A000002031,CATTLE,F000000008,01/10/2009,F000000009,01/10/2009
A000002032,CATTLE,F000000008,01/10/2009,F000000009,01/10/2009
A000002033,CATTLE,F000000008,01/10/2009,F000000009,01/10/2009
A000002034,CATTLE,F000000008,01/10/2009,F000000009,01/10/2009
A000002093,CATTLE,F000000008,01/10/2009,F000000009,01/10/2009
A000002094,CATTLE,F000000008,01/10/2009,F000000009,01/10/2009
A000002095,CATTLE,F000000008,01/10/2009,F000000009,01/10/2009
A000002096,CATTLE,F000000008,01/10/2009,F000000009,01/10/2009
A000002097,CATTLE,F000000008,01/10/2009,F000000009,01/10/2009
A000002098,CATTLE,F000000008,01/10/2009,F000000009,01/10/2009
A000002583,CATTLE,F000000003,01/11/2009,F000000004,01/11/2009
A000002584,CATTLE,F000000003,01/11/2009,F000000004,01/11/2009
A000002585,CATTLE,F000000003,01/11/2009,F000000004,01/11/2009
A000002586,CATTLE,F000000003,01/11/2009,F000000004,01/11/2009
A000002743,CATTLE,F000000003,01/11/2009,F000000004,01/11/2009
A000002744,CATTLE,F000000003,01/11/2009,F000000004,01/11/2009
A000002745,CATTLE,F000000003,01/11/2009,F000000004,01/11/2009
A000002823,CATTLE,F000000003,01/11/2009,F000000004,01/11/2009
A000002824,CATTLE,F000000003,01/11/2009,F000000004,01/11/2009
A000002825,CATTLE,F000000003,01/11/2009,F000000004,01/11/2009
A000002826,CATTLE,F000000003,01/11/2009,F000000004,01/11/2009
A000002827,CATTLE,F000000003,01/11/2009,F000000004,01/11/2009
A000002828,CATTLE,F000000003,01/11/2009,F000000004,01/11/2009
A000002829,CATTLE,F000000003,01/11/2009,F000000004,01/11/2009
A000002912,CATTLE,F000000003,01/11/2009,F000000004,01/11/2009
A000002913,CATTLE,F000000003,01/11/2009,F000000004,01/11/2009
A000002914,CATTLE,F000000003,01/11/2009,F000000004,01/11/2009
A000003017,CATTLE,F000000003,01/11/2009,F000000004,01/11/2009
A000003018,CATTLE,F000000003,01/11/2009,F000000004,01/11/2009
A000003019,CATTLE,F000000003,01/11/2009,F000000004,01/11/2009
A000003020,CATTLE,F000000003,01/11/2009,F000000004,01/11/2009
A000003021,CATTLE,F000000003,01/11/2009,F000000004,01/11/2009
A000002064,CATTLE,F000000018,01/12/2009,F000000012,01/12/2009
A000002139,CATTLE,F000000018,01/12/2009,F000000012,01/12/2009
A000002140,CATTLE,F000000018,01/12/2009,F000000012,01/12/2009
A000002141,CATTLE,F000000018,01/12/2009,F000000012,01/12/2009
A000002142,CATTLE,F000000018,01/12/2009,F000000012,01/12/2009
A000002143,CATTLE,F000000018,01/02/2010,F000000019,01/02/2010
A000002144,CATTLE,F000000018,01/02/2010,F000000019,01/02/2010
A000002145,CATTLE,F000000018,01/02/2010,F000000019,01/02/2010
A000002146,CATTLE,F000000018,01/02/2010,F000000019,01/02/2010
A000002220,CATTLE,F000000018,01/02/2010,F000000019,01/02/2010
A000002221,CATTLE,F000000018,01/02/2010,F000000019,01/02/2010
A000002222,CATTLE,F000000018,01/02/2010,F000000019,01/02/2010
A000002223,CATTLE,F000000018,01/02/2010,F000000019,01/02/2010
A000002224,CATTLE,F000000018,01/02/2010,F000000019,01/02/2010
A000002225,CATTLE,F000000018,01/02/2010,F000000019,01/02/2010
A000002290,CATTLE,F000000018,01/02/2010,F000000019,01/02/2010
A000002291,CATTLE,F000000018,01/02/2010,F000000019,01/02/2010
A000002292,CATTLE,F000000018,01/02/2010,F000000019,01/02/2010
A000002372,CATTLE,F000000018,01/02/2010,F000000019,01/02/2010
A000003032,CATTLE,F000000005,01/03/2010,F000000006,01/03/2010
A000003127,CATTLE,F000000005,01/03/2010,F000000006,01/03/2010
A000003128,CATTLE,F000000005,01/03/2010,F000000006,01/03/2010
A000003129,CATTLE,F000000005,01/03/2010,F000000006,01/03/2010
A000003130,CATTLE,F000000005,01/03/2010,F000000006,01/03/2010
A000003131,CATTLE,F000000005,01/03/2010,F000000006,01/03/2010
A000003132,CATTLE,F000000005,01/03/2010,F000000006,01/03/2010
A000003219,CATTLE,F000000005,01/03/2010,F000000006,01/03/2010
A000003220,CATTLE,F000000005,01/03/2010,F000000006,01/03/2010
A000003316,CATTLE,F000000005,01/03/2010,F000000006,01/03/2010
A000003317,CATTLE,F000000005,01/03/2010,F000000006,01/03/2010
A000003318,CATTLE,F000000005,01/03/2010,F000000006,01/03/2010
A000003319,CATTLE,F000000005,01/03/2010,F000000006,01/03/2010
A000002124,CATTLE,F000000014,01/05/2010,F000000010,01/05/2010
A000002125,CATTLE,F000000014,01/05/2010,F000000010,01/05/2010
A000002126,CATTLE,F000000014,01/05/2010,F000000010,01/05/2010
A000002197,CATTLE,F000000014,01/05/2010,F000000010,01/05/2010
A000002198,CATTLE,F000000014,01/05/2010,F000000010,01/05/2010
A000002199,CATTLE,F000000014,01/05/2010,F000000010,01/05/2010
A000002200,CATTLE,F000000014,01/05/2010,F000000010,01/05/2010
A000002201,CATTLE,F000000014,01/05/2010,F000000010,01/05/2010
A000002202,CATTLE,F000000014,01/05/2010,F000000010,01/05/2010
A000002203,CATTLE,F000000014,01/05/2010,F000000010,01/05/2010
A000002277,CATTLE,F000000014,01/05/2010,F000000010,01/05/2010
A000002278,CATTLE,F000000014,01/05/2010,F000000010,01/05/2010
A000002279,CATTLE,F000000014,01/05/2010,F000000010,01/05/2010
A000002359,CATTLE,F000000014,01/05/2010,F000000010,01/05/2010
A000002658,CATTLE,F000000017,01/06/2010,F000000008,01/06/2010
A000002721,CATTLE,F000000017,01/06/2010,F000000008,01/06/2010
A000002722,CATTLE,F000000017,01/06/2010,F000000008,01/06/2010
A000002723,CATTLE,F000000017,01/06/2010,F000000008,01/06/2010
